Frame,Timestamp,Track_ID,X1,Y1,X2,Y2,Center_X,Center_Y,Zone,Confidence
828,63.23989918276942,92,172.28452183788528,49.4677890814057,295.3140507026253,187.05547008687287,233,118,Nenhuma,0.8
831,63.46902925227221,2,74.24406663882276,158.50186663429972,170.52032988059108,356.0962857944904,122,257,Nenhuma,0.8
831,63.46902925227221,47,27.72706637089295,72.72056314874052,79.83487521716404,194.61135030838278,53,133,Nenhuma,0.8
831,63.46902925227221,69,135.3165626632073,22.764419621921895,181.63066742411445,137.03011453106475,158,79,Nenhuma,0.8
831,63.46902925227221,72,290.9079135260547,17.248138101114336,337.1497517112414,85.89270075058815,314,51,Nenhuma,0.8
831,63.46902925227221,73,140.76664263134467,120.31694322129832,226.2936363571739,242.74807253676158,183,181,Nenhuma,0.8
831,63.46902925227221,92,182.16480065356046,51.02671812625722,308.47694509934695,195.71220295131877,245,123,Nenhuma,0.8
831,63.46902925227221,94,365.1115459735845,49.0,399.09250196401695,140.0,382,94,Nenhuma,0.8
834,63.698159321774995,2,76.11824412454234,160.9635631530589,172.92050514726765,355.49762037945834,124,258,Nenhuma,0.8
834,63.698159321774995,47,28.908516562627906,72.23901365889836,80.15285953618792,190.80221929750695,54,131,Nenhuma,0.8
834,63.698159321774995,69,135.24284352713227,21.277809726075674,182.55876123314104,134.43807044307852,158,77,Nenhuma,0.8
834,63.698159321774995,72,289.90741931238034,16.842872711136238,335.8202451546821,84.9988847697118,312,50,Nenhuma,0.8
834,63.698159321774995,73,140.49989838416505,124.24301128816363,222.4642275881123,242.48968016907276,181,183,Nenhuma,0.8
834,63.698159321774995,92,196.43015334975027,55.412170832664145,316.4884597024012,195.97346224962223,256,125,Nenhuma,0.8
834,63.698159321774995,94,364.8590907417883,49.0,398.8400467229844,140.0,381,94,Nenhuma,0.8
837,63.92728939127778,2,82.43429807164682,168.44815050501433,176.51527461398274,355.17405587962264,129,261,Nenhuma,0.8
837,63.92728939127778,47,28.72120749198857,72.14443705792632,80.3199326339918,191.52999593367412,54,131,Nenhuma,0.8
837,63.92728939127778,69,134.48742594940816,20.773064411401094,182.93207938894304,133.56166107924105,158,77,Nenhuma,0.8
837,63.92728939127778,73,130.55143037181728,125.58483933402975,230.55246437480935,275.25652249286884,180,200,Nenhuma,0.8
837,63.92728939127778,92,207.03819341558895,60.48071481591573,321.4862508600915,198.35135337094368,264,129,Nenhuma,0.8
837,63.92728939127778,94,364.60663550999203,49.0,398.5875914819518,140.0,381,94,Nenhuma,0.8
840,64.15641946078057,2,91.40696506506691,178.55630363932954,181.00873434694006,354.2779901020034,136,266,Nenhuma,0.8
840,64.15641946078057,47,29.463182212417657,72.78736202108965,77.2128858012843,182.7432475621829,53,127,Nenhuma,0.8
840,64.15641946078057,69,134.8516759006706,20.625858286342954,182.40856743980154,129.27769723239345,158,74,Nenhuma,0.8
840,64.15641946078057,73,127.6059150966156,124.35424418584805,233.06789302904195,287.8053165821492,180,206,Nenhuma,0.8
840,64.15641946078057,92,205.83436429744665,61.72255283119992,333.01666377226184,214.93362277354728,269,138,Nenhuma,0.8
840,64.15641946078057,94,364.3541802781958,49.0,398.33513624091927,140.0,381,94,Nenhuma,0.8
843,64.38554953028336,2,97.09658368572275,188.27565116678448,183.2304008289292,354.54188894600907,140,271,Nenhuma,0.8
843,64.38554953028336,47,29.269999725512506,72.92936332333105,76.1611250445234,180.76153254615087,52,126,Nenhuma,0.8
843,64.38554953028336,69,134.89716914779308,19.939690748448626,182.2836498198953,126.40704571028506,158,73,Nenhuma,0.8
843,64.38554953028336,73,133.49555109810387,120.58247288517282,227.3922335916876,268.1582982522096,180,194,Nenhuma,0.8
843,64.38554953028336,92,204.63053844183523,62.96439084648411,344.54707342190125,231.51589217615089,274,147,Nenhuma,0.8
843,64.38554953028336,95,340.42512139670475,166.64493723134728,437.7880358238254,353.42449258447436,389,260,Nenhuma,0.8
846,64.61467959978614,2,98.44348269169832,189.50982642010564,184.80987753984135,354.57091857334586,141,272,Nenhuma,0.8
846,64.61467959978614,47,28.674881904407926,72.30288976632592,75.67156636922984,180.1063471849452,52,126,Nenhuma,0.8
846,64.61467959978614,69,134.94326733226015,20.401145383297887,181.51942082100103,122.05994698814092,158,71,Nenhuma,0.8
846,64.61467959978614,73,129.84754461214382,116.74914322862199,232.43462226570048,283.5228951664558,181,200,Nenhuma,0.8
846,64.61467959978614,92,203.42671584875467,64.2062288617683,356.0774798090099,248.09816157875446,279,156,Nenhuma,0.8
846,64.61467959978614,95,340.36469821814484,167.40288133969017,438.2522042692958,355.1887409233492,389,261,Nenhuma,0.8
849,64.84380966928893,2,98.21205865117852,187.77708798267116,186.09299447102657,354.5442773231969,142,271,Nenhuma,0.8
849,64.84380966928893,47,28.53170799013723,72.22658697746174,75.35935448629125,179.6443314812708,51,125,Nenhuma,0.8
849,64.84380966928893,69,135.4136817051958,19.76779243649431,181.17674787709004,119.65061073188085,158,69,Nenhuma,0.8
849,64.84380966928893,73,131.33351252013904,111.72106507912592,230.6451752962148,277.19532285418325,180,194,Nenhuma,0.8
849,64.84380966928893,95,339.93735463179644,166.97762484860067,437.9390694601693,355.0692078306837,388,261,Nenhuma,0.8
849,64.84380966928893,97,331.4672879928774,169.1674115403228,372.1825170115349,261.04919012781465,351,215,Nenhuma,0.8
852,65.07293973879172,2,95.97831116507655,179.63365714068195,188.0504800717901,354.49756138259147,142,267,Nenhuma,0.8
852,65.07293973879172,47,28.388530889928788,72.15028418859755,75.04714578929043,179.18231577759644,51,125,Nenhuma,0.8
852,65.07293973879172,69,131.15651491005823,19.83055249791311,182.57137734322095,129.11074021480198,156,74,Nenhuma,0.8
852,65.07293973879172,72,278.3073859865065,13.044608811668205,324.9691166266789,82.89366780594534,301,47,Nenhuma,0.8
852,65.07293973879172,73,134.60307879704987,109.53817926957014,227.5813150336531,267.1162557044899,181,188,Nenhuma,0.8
852,65.07293973879172,95,340.5036074863167,169.00163576821856,437.7520940833854,355.73945305971233,389,262,Nenhuma,0.8
852,65.07293973879172,97,335.33028615693985,171.00441230891857,375.4742912577318,261.597113495972,355,216,Nenhuma,0.8
855,65.3020698082945,2,93.58977318077942,164.74383380719,190.3428961575924,349.2012245403554,141,256,Nenhuma,0.8
855,65.3020698082945,47,28.245350603782597,72.07398139973337,74.73494027822734,178.72030007392203,51,125,Nenhuma,0.8
855,65.3020698082945,69,131.11928030929397,19.28473366219744,182.36033483880988,128.19395347319727,156,73,Nenhuma,0.8
855,65.3020698082945,72,277.3482713613839,11.491312474272128,324.7833121098647,82.76047209736677,301,47,Nenhuma,0.8
855,65.3020698082945,73,132.69784351288217,109.95997463536085,231.80358780714448,282.63423206185735,182,196,Nenhuma,0.8
855,65.3020698082945,95,340.8662327419404,170.4325057938908,437.47053996448074,355.97214804410976,389,263,Nenhuma,0.8
855,65.3020698082945,97,339.1932843228663,172.84141307751432,378.7660655020646,262.14503686412934,358,217,Nenhuma,0.8
858,65.53119987779729,2,86.88194304782404,152.53708041230186,188.5843216864116,345.86459427991736,137,249,Nenhuma,0.8
858,65.53119987779729,69,131.08204818661682,18.738914826481768,182.1492898563117,127.27716673159253,156,73,Nenhuma,0.8
858,65.53119987779729,72,275.9370474393294,10.879868122128443,323.3848518484634,82.16809848789599,299,46,Nenhuma,0.8
858,65.53119987779729,73,133.27504140568158,108.85522895571081,230.14255708011405,280.72113829893834,181,194,Nenhuma,0.8
858,65.53119987779729,95,337.0944511675892,171.62674546491542,432.9310305018808,355.35525580412934,385,263,Nenhuma,0.8
858,65.53119987779729,97,343.05628249065677,174.67841384611006,382.05783974453334,262.69296023228674,362,218,Nenhuma,0.8
861,65.76032994730008,2,81.41328140053594,143.93942500511264,184.32616583439045,338.7602160358983,132,241,Nenhuma,0.8
861,65.76032994730008,69,131.0448185420268,18.193095990766096,181.93824239572646,126.36037998998779,156,72,Nenhuma,0.8
861,65.76032994730008,72,274.5258234983795,10.268423769984757,321.9863916059574,81.5757248784252,298,45,Nenhuma,0.8
861,65.76032994730008,73,129.26749660369782,107.08866317774194,226.81519323215673,280.3264779009166,178,193,Nenhuma,0.8
861,65.76032994730008,94,365.8760064138346,48.009741152246484,400.05731484583146,140.99025884775352,382,94,Nenhuma,0.8
861,65.76032994730008,95,327.8974216742449,171.35477728795715,424.69896129220626,355.8104934257449,376,263,Nenhuma,0.8
864,65.98946001680287,2,79.1712410047797,140.62281417331252,181.4891744582876,334.02274338989616,130,237,Nenhuma,0.8
864,65.98946001680287,69,102.50244100270449,36.63099354548419,144.67816341435798,127.71637602665831,123,82,Nenhuma,0.8
864,65.98946001680287,72,273.1145995385344,9.656979417841072,320.58793138234677,80.98335126895441,296,45,Nenhuma,0.8
864,65.98946001680287,73,126.08660924951735,106.39744819114661,222.10254375994674,274.869597830968,174,190,Nenhuma,0.8
864,65.98946001680287,94,365.8920717198456,47.921843680445804,400.1380022532252,141.07815631955418,383,94,Nenhuma,0.8
864,65.98946001680287,95,311.9442824493006,170.5597073369372,412.0343533810497,355.29628681361044,361,262,Nenhuma,0.8
864,65.98946001680287,98,319.85965920850026,87.76934183554503,378.1486562416594,246.26505988493346,349,167,Nenhuma,0.8
867,66.21859008630565,2,79.15187186246553,141.40529496963444,179.63603973031127,332.23960077107756,129,236,Nenhuma,0.8
867,66.21859008630565,69,99.97594666839437,39.45502683930574,140.91579479425212,128.48046310516705,120,83,Nenhuma,0.8
867,66.21859008630565,73,131.29153652303796,107.4391516457514,221.87984779644665,265.34214467299665,176,186,Nenhuma,0.8
867,66.21859008630565,94,365.9081370320416,47.83394620864512,400.21868965443394,141.16605379135487,383,94,Nenhuma,0.8
867,66.21859008630565,95,306.0932853274461,166.21187522374868,411.5150185894502,355.1021233279534,358,260,Nenhuma,0.8
867,66.21859008630565,98,348.0304531325382,94.07453962271674,400.8314516825381,233.38763200968444,374,163,Nenhuma,0.8
870,66.44772015580845,2,79.09262201453372,135.1922297586535,181.71418960159946,332.2750848023221,130,233,Nenhuma,0.8
870,66.44772015580845,69,99.67147350424686,40.28973804315241,139.94473609807136,127.98755938809946,119,84,Nenhuma,0.8
870,66.44772015580845,73,138.61719319852853,107.84031060456338,224.08208882844272,255.50431495794828,181,181,Nenhuma,0.8
870,66.44772015580845,94,365.92420235042266,47.74604873684444,400.29937704945763,141.25395126315556,383,94,Nenhuma,0.8
870,66.44772015580845,95,302.21794697497256,167.25813402261443,409.956474519657,355.02999852055643,356,261,Nenhuma,0.8
870,66.44772015580845,98,362.55156317179166,99.69183977825946,410.96802835198815,223.9452597438372,386,161,Nenhuma,0.8
873,66.67685022531124,2,82.10744303928573,138.12715555852324,182.74725192747132,332.9676702843733,132,235,Nenhuma,0.8
873,66.67685022531124,69,100.08773095349468,40.53286613200206,139.98579720704083,127.1494646163253,120,83,Nenhuma,0.8
873,66.67685022531124,73,148.1690628854486,107.98436280726507,230.43075105962242,250.45744616929971,189,179,Nenhuma,0.8
873,66.67685022531124,95,299.1269899954009,167.008577675555,409.31487287759745,355.00318677313817,354,261,Nenhuma,0.8
873,66.67685022531124,98,384.4538125715422,104.89237571840538,420.1214844435692,191.8186370335502,402,148,Nenhuma,0.8
876,66.90598029481403,2,83.98293142054278,140.04372477981886,182.5342295930297,331.97916940349216,133,236,Nenhuma,0.8
876,66.90598029481403,69,98.02054055197134,41.762178764236815,137.0942342466384,126.58798658851495,117,84,Nenhuma,0.8
876,66.90598029481403,73,154.7544788603795,110.06522610352717,236.39155446734844,252.70894121279417,195,181,Nenhuma,0.8
876,66.90598029481403,95,297.4436709343942,167.58918405425504,409.86572282674706,354.9939597476741,353,261,Nenhuma,0.8
876,66.90598029481403,98,401.68361911722377,109.81879612371881,430.31871135634987,179.60582782665938,416,144,Nenhuma,0.8
879,67.13511036431682,2,84.87697095926309,140.84395409761976,182.31767514879317,331.6465260968721,133,236,Nenhuma,0.8
879,67.13511036431682,69,95.95336105447907,42.99149139647157,134.20266038220487,126.0265085607046,115,84,Nenhuma,0.8
879,67.13511036431682,73,159.86338445080457,112.15130467080942,239.14792735321038,251.52621216982143,199,181,Nenhuma,0.8
879,67.13511036431682,95,297.0636035810494,167.81654005391118,411.41027492834644,354.9913483883972,354,261,Nenhuma,0.8
879,67.13511036431682,98,418.9134272537177,114.74521652903225,440.5159366783182,167.39301861976855,429,141,Nenhuma,0.8
882,67.3642404338196,2,84.94272296678882,141.1954083140878,181.87601888866755,332.2198751768942,133,236,Nenhuma,0.8
882,67.3642404338196,69,93.88619246101788,44.22080402870632,131.3110756137403,125.46503053289425,112,84,Nenhuma,0.8
882,67.3642404338196,73,162.74234978407762,113.58855141282194,241.14762452260828,252.43792278097428,201,183,Nenhuma,0.8
882,67.3642404338196,95,294.409249689595,167.90689869692258,411.4045805411579,355.6549958333892,352,261,Nenhuma,0.8
882,67.3642404338196,98,436.14323698102396,119.67163693434568,450.7131604094742,155.1802094128777,443,137,Nenhuma,0.8
885,67.59337050332239,2,85.42969013501627,141.3702174570616,181.93391379751938,332.46841322010243,133,236,Nenhuma,0.8
885,67.59337050332239,69,94.8635994798879,69.57759115912819,130.61072314827769,144.9839222236883,112,107,Nenhuma,0.8
885,67.59337050332239,73,164.98737880476963,114.76331420956927,241.93443050029524,252.11015815049132,203,183,Nenhuma,0.8
885,67.59337050332239,95,289.9564072316512,167.94419795703612,409.74771410468105,355.90429576740314,349,261,Nenhuma,0.8
885,67.59337050332239,99,404.936573785785,144.0424841748087,515.647932881075,336.94727273468004,460,240,Nenhuma,0.8
888,67.82250057282518,2,86.1298055353364,140.81518928238913,182.12548339522937,331.93128755258533,134,236,Nenhuma,0.8
888,67.82250057282518,69,93.83486545930187,71.69505529172798,130.7976538229689,148.34629127814407,112,110,Nenhuma,0.8
888,67.82250057282518,73,165.91127572034318,115.17034517978915,242.0153402437578,251.9928121703045,203,183,Nenhuma,0.8
888,67.82250057282518,95,286.05083350719764,167.96100759773233,408.88694147649665,355.9957934814445,347,261,Nenhuma,0.8
888,67.82250057282518,99,428.6381432087312,156.8219916225284,538.4964104073431,347.598131654689,483,252,Nenhuma,0.8
888,67.82250057282518,100,138.00831999244662,42.21053924248024,184.76422243308812,165.48875181290055,161,103,Nenhuma,0.8
891,68.05163064232796,2,86.30555728779574,140.64018635585427,182.3069066086427,332.41428423865534,134,236,Nenhuma,0.8
891,68.05163064232796,69,92.30568804086965,75.37856366264151,128.4039272629494,150.23577495271468,110,112,Nenhuma,0.8
891,68.05163064232796,73,166.01408335081962,115.96071508157934,242.17393262415786,253.96044371513256,204,184,Nenhuma,0.8
891,68.05163064232796,94,364.0065385785546,53.78983011966113,396.20459858358413,139.08778657319004,380,96,Nenhuma,0.8
891,68.05163064232796,95,283.017405613272,167.30796662822263,408.9889799418589,356.02706666274435,346,261,Nenhuma,0.8
891,68.05163064232796,99,447.3478950443541,176.72573989199645,553.2161039995395,357.90841074495927,500,267,Nenhuma,0.8
891,68.05163064232796,100,137.93085993530153,41.93130255618091,184.32858488491516,164.29188165057366,161,103,Nenhuma,0.8
894,68.28076071183075,2,86.04452968076308,140.60593332822418,181.39768855334546,331.96038145070463,133,236,Nenhuma,0.8
894,68.28076071183075,69,90.77652419038847,79.06207203355503,126.01018713497888,152.12525862728523,108,115,Nenhuma,0.8
894,68.28076071183075,73,164.83292559075494,116.22880924148544,242.69615890677642,258.67871560660717,203,187,Nenhuma,0.8
894,68.28076071183075,84,477.13591699270455,210.05219908798298,595.6698440176858,356.99435513031744,536,283,Nenhuma,0.8
894,68.28076071183075,94,363.35498597458724,54.77040406909891,395.876742411181,139.71390408696314,379,97,Nenhuma,0.8
894,68.28076071183075,95,281.23882935867186,165.7432566035317,410.5038379605652,356.03575015946717,345,260,Nenhuma,0.8
894,68.28076071183075,99,453.87371431838864,184.4780416122833,566.0276282508667,376.41805168416533,509,280,Nenhuma,0.8
894,68.28076071183075,100,136.76950321820223,39.65442099869171,183.82812173913786,163.92355544721653,160,101,Nenhuma,0.8
897,68.50989078133354,2,86.21099293507856,140.62409707775186,181.46154683002192,332.4701398922623,133,236,Nenhuma,0.8
897,68.50989078133354,69,89.24737390785832,82.74558040446854,123.61643343905733,154.01474230185585,106,118,Nenhuma,0.8
897,68.50989078133354,73,165.20663795309136,116.30823270611337,241.35411717386683,256.4966958409725,203,186,Nenhuma,0.8
897,68.50989078133354,84,491.0969970593361,216.102405110623,608.446783056498,357.0932135180085,549,286,Nenhuma,0.8
897,68.50989078133354,94,363.2255660016802,55.22096442682391,395.56168989147847,139.6795799202243,379,97,Nenhuma,0.8
897,68.50989078133354,95,280.1367852551468,165.15806144694739,411.6712564160504,356.03625300330407,345,260,Nenhuma,0.8
897,68.50989078133354,99,460.399533413089,192.23034333257013,578.8391526815279,394.9276926233714,519,293,Nenhuma,0.8
897,68.50989078133354,100,136.07865871179953,38.2077651750083,183.25704727873,163.11541359644622,159,100,Nenhuma,0.8
